layer_idx,sublayer,module,seed_a,seed_b,d_grassmannian,d_chordal,mean_angle_deg,max_angle_deg,min_angle_deg,theta_00_deg,theta_01_deg,theta_02_deg,theta_03_deg,theta_04_deg,theta_05_deg,theta_06_deg,theta_07_deg,theta_08_deg,theta_09_deg,theta_10_deg,theta_11_deg,theta_12_deg,theta_13_deg,theta_14_deg,theta_15_deg
4,self_attn,o_proj,2,3,5.272617340087891,3.782177209854126,74.55567932128906,89.84656524658203,50.40542221069336,50.40542221069336,54.49813461303711,58.55192947387695,63.12598419189453,69.5269775390625,71.87540435791016,73.48841857910156,76.0765151977539,76.74980163574219,80.1362533569336,82.73286437988281,83.59529876708984,86.50122833251953,86.90341186523438,88.8766860961914,89.84656524658203
4,self_attn,o_proj,2,4,5.211205959320068,3.774012327194214,73.75535583496094,89.19864654541016,51.3912467956543,51.3912467956543,55.646358489990234,59.0130615234375,60.332279205322266,68.3397445678711,70.16783142089844,73.40756225585938,76.12028503417969,77.3498764038086,79.19148254394531,80.14549255371094,82.20697784423828,84.16864776611328,85.70747375488281,87.6986312866211,89.19864654541016
4,self_attn,o_proj,3,4,5.219514846801758,3.7610056400299072,73.71276092529297,89.5103759765625,51.851646423339844,51.851646423339844,52.99724578857422,57.324058532714844,59.6722526550293,65.43170928955078,67.35448455810547,73.84085083007812,75.93531799316406,77.75642395019531,81.43287658691406,83.30449676513672,83.82099151611328,84.1388931274414,86.7265853881836,88.30599212646484,89.5103759765625
4,self_attn,q_proj,0,1,5.325977802276611,3.8328027725219727,75.74517822265625,89.58721923828125,56.61652374267578,56.61652374267578,62.448307037353516,65.2441635131836,68.48990631103516,70.28558349609375,72.4334716796875,74.28184509277344,76.95111083984375,78.70812225341797,78.9016342163086,79.72415924072266,81.32364654541016,81.99644470214844,86.52450561523438,88.40629577636719,89.58721923828125
4,self_attn,q_proj,0,2,5.316440582275391,3.8147170543670654,75.44735717773438,89.8689956665039,54.22219467163086,54.22219467163086,62.66269302368164,65.7066650390625,66.08638000488281,66.62004852294922,70.8344955444336,71.46805572509766,75.58712768554688,76.10751342773438,78.68254852294922,81.44640350341797,84.548095703125,86.04582214355469,88.0150146484375,89.25559997558594,89.8689956665039
4,self_attn,q_proj,0,3,5.362919330596924,3.841423749923706,76.27560424804688,89.8733139038086,55.2198486328125,55.2198486328125,65.48099517822266,67.00775909423828,69.36422729492188,71.10704040527344,72.7969741821289,74.19538879394531,75.85132598876953,77.04044342041016,78.23059844970703,81.95777130126953,82.11333465576172,84.71437072753906,86.51553344726562,88.94066619873047,89.8733139038086
4,self_attn,q_proj,0,4,5.338213920593262,3.8354263305664062,75.91790008544922,89.54710388183594,55.48155975341797,55.48155975341797,64.7901840209961,66.75408935546875,68.95603942871094,69.51405334472656,71.68865203857422,72.79974365234375,76.06840515136719,77.79301452636719,79.8931884765625,81.03121185302734,81.89331817626953,84.19718933105469,86.07081604003906,88.20775604248047,89.54710388183594
4,self_attn,q_proj,1,2,5.294447422027588,3.818358898162842,75.21202850341797,89.20892333984375,55.176658630371094,55.176658630371094,58.998050689697266,63.87162399291992,66.4836196899414,69.81134796142578,72.74898529052734,74.19136047363281,76.2755355834961,78.42338562011719,79.80553436279297,81.3997573852539,82.26181030273438,83.6144027709961,84.02818298339844,87.09329986572266,89.20892333984375
4,self_attn,q_proj,1,3,5.261409282684326,3.8094558715820312,74.7335433959961,89.41621398925781,55.036720275878906,55.036720275878906,60.78883743286133,63.061153411865234,64.59783935546875,69.25727844238281,70.55821228027344,74.62614440917969,74.69573211669922,77.63648986816406,78.1662826538086,81.2338638305664,81.79352569580078,83.65111541748047,84.70758056640625,86.50968170166016,89.41621398925781
4,self_attn,q_proj,1,4,5.3033037185668945,3.820180892944336,75.34530639648438,89.9488525390625,55.13776397705078,55.13776397705078,61.91264343261719,65.75737762451172,67.578857421875,69.03067016601562,69.56365966796875,73.30882263183594,75.8565673828125,76.86265563964844,78.48800659179688,79.48390197753906,83.34711456298828,84.86869049072266,86.25041961669922,88.12895202636719,89.9488525390625
4,self_attn,q_proj,2,3,5.297592639923096,3.8218994140625,75.29136657714844,89.07948303222656,55.361454010009766,55.361454010009766,62.35430908203125,63.00600051879883,67.55196380615234,70.43757629394531,71.44842529296875,73.53531646728516,75.26716613769531,77.5995864868164,79.80130004882812,80.52526092529297,82.134765625,83.2737045288086,85.81356811523438,87.4720458984375,89.07948303222656
4,self_attn,q_proj,2,4,5.319303512573242,3.819204807281494,75.52146911621094,89.91446685791016,53.696800231933594,53.696800231933594,62.104652404785156,64.4236831665039,67.14368438720703,69.88226318359375,71.37921905517578,72.3165054321289,74.90968322753906,77.93104553222656,78.67078399658203,80.81082916259766,84.1025390625,86.50260925292969,86.87811279296875,87.67668151855469,89.91446685791016
4,self_attn,q_proj,3,4,5.318902492523193,3.8229968547821045,75.56248474121094,88.61305236816406,56.66471481323242,56.66471481323242,63.2261962890625,63.655677795410156,64.9864730834961,68.99925231933594,70.08514404296875,73.68948364257812,75.32415008544922,78.66069793701172,79.71208190917969,81.56188201904297,83.47367095947266,85.37638854980469,86.48515319824219,88.48580932617188,88.61305236816406
4,self_attn,v_proj,0,1,5.039394855499268,3.715243339538574,71.18472290039062,89.36251068115234,49.69618225097656,49.69618225097656,54.10115432739258,57.67190170288086,60.879295349121094,63.455894470214844,64.15538024902344,67.43852233886719,68.37167358398438,73.49010467529297,74.97135925292969,77.40641784667969,81.79025268554688,83.60607147216797,84.34150695800781,88.2173080444336,89.36251068115234
4,self_attn,v_proj,0,2,5.086653709411621,3.7316105365753174,71.87530517578125,89.61695861816406,49.37342834472656,49.37342834472656,52.14694595336914,56.84807586669922,63.26055145263672,65.70394134521484,67.08080291748047,69.98381042480469,72.78612518310547,73.6789779663086,75.06034851074219,76.81786346435547,79.73237609863281,83.29680633544922,86.92475891113281,87.69312286376953,89.61695861816406
4,self_attn,v_proj,0,3,5.0758056640625,3.7252819538116455,71.6760025024414,89.88848114013672,46.845184326171875,46.845184326171875,53.561466217041016,56.67780685424805,63.45244598388672,64.19328308105469,67.24581909179688,69.03842163085938,70.52151489257812,72.28278350830078,77.22467041015625,79.65441131591797,81.01641082763672,83.84768676757812,84.47367858886719,86.8919448852539,89.88848114013672
4,self_attn,v_proj,0,4,5.0702362060546875,3.7212448120117188,71.57186889648438,89.9816665649414,48.994625091552734,48.994625091552734,50.851776123046875,56.771629333496094,60.58548355102539,63.007240295410156,68.66798400878906,69.71940612792969,71.56314086914062,73.48356628417969,76.17317962646484,78.00588989257812,82.2096939086914,83.59709930419922,84.9009017944336,86.6366195678711,89.9816665649414
4,self_attn,v_proj,1,2,5.063301086425781,3.7183966636657715,71.47944641113281,88.25565338134766,49.16971206665039,49.16971206665039,54.323421478271484,58.01350784301758,59.14273452758789,61.86068344116211,65.5328140258789,67.15253448486328,68.60063934326172,74.39862060546875,78.19738006591797,80.31314086914062,81.0959701538086,84.1342544555664,86.29854583740234,87.18148803710938,88.25565338134766
4,self_attn,v_proj,1,3,5.013560771942139,3.6990737915039062,70.71865844726562,89.57891845703125,50.17366027832031,50.17366027832031,53.30523681640625,55.34431457519531,56.31951141357422,62.317726135253906,64.5517349243164,67.53411865234375,68.97077178955078,72.45648956298828,73.92241668701172,79.73136901855469,81.67262268066406,83.14097595214844,85.646240234375,86.83255004882812,89.57891845703125
4,self_attn,v_proj,1,4,5.075507640838623,3.7276113033294678,71.70866394042969,89.78229522705078,48.02134704589844,48.02134704589844,53.79619598388672,59.0215950012207,61.81831741333008,63.959197998046875,66.3285140991211,69.14403533935547,69.65778350830078,73.99846649169922,75.50660705566406,79.5483169555664,81.54080963134766,83.27886199951172,83.96910095214844,87.96727752685547,89.78229522705078
4,self_attn,v_proj,2,3,5.029816627502441,3.7152621746063232,71.07086944580078,89.2272720336914,50.70034408569336,50.70034408569336,52.70241928100586,56.63056182861328,59.59978485107422,63.666500091552734,64.67861938476562,68.10813903808594,70.83689880371094,74.17640686035156,75.62435913085938,78.10546875,79.66301727294922,81.3326644897461,85.344482421875,86.73694610595703,89.2272720336914
4,self_attn,v_proj,2,4,5.0891804695129395,3.7338666915893555,71.94402313232422,88.50062561035156,51.49086380004883,51.49086380004883,54.87968826293945,57.926597595214844,59.312278747558594,64.1259994506836,66.86127471923828,68.49966430664062,69.79839324951172,74.62638092041016,77.76285552978516,78.34929656982422,80.70063018798828,84.73294067382812,85.38410186767578,88.1528091430664,88.50062561035156
4,self_attn,v_proj,3,4,5.087663650512695,3.713618278503418,71.6901626586914,88.44595336914062,48.795894622802734,48.795894622802734,51.390750885009766,55.43558883666992,60.041961669921875,62.10368347167969,63.355464935302734,68.44633483886719,71.23342895507812,75.09788513183594,77.73506164550781,82.01994323730469,83.76819610595703,85.12078857421875,86.28831481933594,87.76335144042969,88.44595336914062
5,mlp,down_proj,0,1,5.362640380859375,3.8240244388580322,76.08050537109375,89.42394256591797,52.83793258666992,52.83793258666992,59.38432693481445,64.70975494384766,66.13819122314453,70.60681915283203,72.59520721435547,75.30887603759766,77.00939178466797,79.68257904052734,81.07552337646484,81.87852478027344,84.93138885498047,86.17181396484375,87.01596069335938,88.51793670654297,89.42394256591797
5,mlp,down_proj,0,2,5.340804100036621,3.818246841430664,75.75470733642578,89.82325744628906,53.42723083496094,53.42723083496094,57.809146881103516,61.6964111328125,66.23133087158203,70.80224609375,73.74224090576172,75.82945251464844,77.32496643066406,79.5970230102539,81.63179779052734,82.61522674560547,83.01036071777344,84.67940521240234,85.74900817871094,88.10615539550781,89.82325744628906
5,mlp,down_proj,0,3,5.357123851776123,3.811765193939209,75.89221954345703,89.83704376220703,54.74075698852539,54.74075698852539,56.2557258605957,63.048641204833984,64.77204895019531,67.54887390136719,71.31627655029297,73.23146057128906,78.22464752197266,80.53913116455078,82.3924560546875,84.04843139648438,85.44757843017578,86.0682373046875,87.65631866455078,89.14788055419922,89.83704376220703
5,mlp,down_proj,0,4,5.317031383514404,3.8015823364257812,75.3028564453125,89.93138885498047,53.70652770996094,53.70652770996094,55.73109436035156,62.212650299072266,64.9592056274414,67.02995300292969,70.24342346191406,74.2115249633789,75.7493667602539,78.48379516601562,82.40686798095703,85.07903289794922,85.44114685058594,85.52336883544922,86.11144256591797,88.02488708496094,89.93138885498047
5,mlp,down_proj,1,2,5.275909900665283,3.7972371578216553,74.76567077636719,88.62286376953125,54.15298080444336,54.15298080444336,55.26209259033203,60.699729919433594,65.32903289794922,68.72193145751953,69.6924057006836,72.16777801513672,75.75959777832031,80.91873931884766,81.59980773925781,82.53085327148438,83.40628814697266,85.44757843017578,85.59735107421875,86.34165954589844,88.62286376953125
5,mlp,down_proj,1,3,5.283222198486328,3.7857203483581543,74.73464965820312,89.8372802734375,53.16839599609375,53.16839599609375,55.94875717163086,59.50820541381836,61.30960464477539,65.98651885986328,70.99874114990234,73.56998443603516,76.3330078125,77.29673767089844,81.47949981689453,82.8934555053711,84.67218780517578,86.60667419433594,87.82435607910156,88.32103729248047,89.8372802734375
5,mlp,down_proj,1,4,5.3341474533081055,3.810096502304077,75.58939361572266,89.67611694335938,52.325721740722656,52.325721740722656,57.16432189941406,62.333045959472656,64.99800872802734,69.37443542480469,72.3191146850586,75.38777160644531,77.58415222167969,79.65886688232422,80.9444580078125,82.1575698852539,84.43983459472656,84.99964141845703,87.46382141113281,88.6033935546875,89.67611694335938
5,mlp,down_proj,2,3,5.289050579071045,3.7925078868865967,74.871337890625,89.43605041503906,53.02872848510742,53.02872848510742,55.19959259033203,60.37437438964844,65.22938537597656,66.37047576904297,69.1069107055664,74.1346206665039,76.32449340820312,80.17498779296875,81.01929473876953,82.21654510498047,84.71344757080078,85.08445739746094,87.0826416015625,88.44547271728516,89.43605041503906
5,mlp,down_proj,2,4,5.306544780731201,3.80377459526062,75.19493103027344,89.91500091552734,52.387794494628906,52.387794494628906,55.60980987548828,63.29243087768555,67.51936340332031,68.55917358398438,69.66063690185547,74.48213958740234,76.81600189208984,78.7470932006836,78.88086700439453,83.0354232788086,83.51962280273438,85.08645629882812,86.83390045166016,88.77323913574219,89.91500091552734
5,mlp,down_proj,3,4,5.300069332122803,3.797393798828125,75.0557861328125,89.7747573852539,52.1340446472168,52.1340446472168,58.234127044677734,61.01792907714844,63.603511810302734,66.3489990234375,70.93289184570312,74.8399658203125,75.92821502685547,79.26921844482422,80.4355697631836,82.2861099243164,84.15029907226562,86.345458984375,86.81876373291016,88.77264404296875,89.7747573852539
5,mlp,gate_proj,0,1,5.578299522399902,3.878664970397949,79.29570007324219,89.80634307861328,54.90347671508789,54.90347671508789,62.125179290771484,68.95268249511719,72.64527893066406,75.29943084716797,79.36063385009766,80.37079620361328,81.11983489990234,82.26774597167969,84.61756134033203,85.9793701171875,86.65882110595703,87.46966552734375,88.11145782470703,89.04302978515625,89.80634307861328
5,mlp,gate_proj,0,2,5.583627223968506,3.878077983856201,79.35040283203125,89.7873764038086,54.11601638793945,54.11601638793945,60.496376037597656,69.06342315673828,74.25912475585938,77.22957611083984,78.88164520263672,80.95748901367188,81.25607299804688,82.44650268554688,84.67387390136719,85.60566711425781,86.64469909667969,87.26734924316406,87.7075424194336,89.21370697021484,89.7873764038086
5,mlp,gate_proj,0,3,5.5628557205200195,3.8752200603485107,79.06336975097656,89.54203033447266,53.9836311340332,53.9836311340332,62.7053337097168,67.52488708496094,72.43328094482422,76.17835235595703,78.23363494873047,79.8818588256836,82.01492309570312,83.35189819335938,84.50891876220703,84.716552734375,85.96298217773438,86.72835540771484,88.21049499511719,89.03679656982422,89.54203033447266
5,mlp,gate_proj,0,4,5.5753326416015625,3.8676023483276367,79.14131164550781,89.68588256835938,54.31266784667969,54.31266784667969,59.7493782043457,64.88467407226562,70.67777252197266,76.90001678466797,79.4559555053711,80.72467041015625,81.6087417602539,84.32212829589844,85.2151107788086,86.28226470947266,87.3705825805664,87.75450134277344,88.3337173461914,88.98291778564453,89.68588256835938
5,mlp,gate_proj,1,2,5.579383850097656,3.881164073944092,79.33028411865234,89.67992401123047,54.000423431396484,54.000423431396484,62.56627655029297,70.70146942138672,73.31661224365234,76.82723236083984,78.05516052246094,79.48970031738281,81.90782928466797,83.43526458740234,83.74044036865234,85.54948425292969,86.72431945800781,86.92692565917969,87.67801666259766,88.68543243408203,89.67992401123047
5,mlp,gate_proj,1,3,5.553625106811523,3.8729264736175537,78.92396545410156,89.51261901855469,53.86376190185547,53.86376190185547,62.691680908203125,67.366943359375,71.01087951660156,76.09795379638672,77.99986267089844,80.91972351074219,82.10417938232422,83.04749298095703,84.07223510742188,84.85076141357422,85.83202362060547,86.94094848632812,88.0008773803711,88.47142791748047,89.51261901855469
